,id,label,mean para depth,Std para depth,Mean ISC score,Std ISC score,Mean ADD,Std Add
1365,ca14_para_32,0,0.6899358974358973,0.26011834786899085,7.8,4.445222154178573,2.0593283208020052,0.5434469030561808
1366,ca14_para_33,0,0.6827777777777777,0.33632178888530606,7.0,3.22490309931942,2.023104414179465,0.254943645321587
1367,ca14_para_34,0,0.8305128205128206,0.4931819160987798,3.4,1.019803902718557,2.358008658008658,0.6057537875189023
1368,ca16_para_1,0,0.7573626373626373,0.19861420630585327,4.8,2.4819347291981715,2.219028340080972,0.2079769909477918
1369,ca16_para_2,0,0.8050903119868638,0.4890549271922726,4.8,4.166533331199932,2.0973992673992674,0.5002907069934223
1370,ca18_para_1,0,0.5742342342342341,0.23042121686256167,5.8,6.144916598294887,2.1314285714285717,0.7058038915187014
1371,ca18_para_8,0,0.6866666666666666,0.23366642891095846,5.4,4.127953488110059,2.400987900987901,0.3281439493088289
1372,ca18_para_10,0,0.6221241830065359,0.1724972565455515,3.0,1.2649110640673518,2.4114285714285715,0.4918488651226604
1373,ca18_para_48,0,0.8660218253968254,0.1779146666523275,8.666666666666666,2.357022603955158,2.839674869931569,0.422225782455989
1374,ca19_para_3,0,0.6433308650413913,0.4510339687890226,3.6666666666666665,2.357022603955158,1.9142857142857144,1.0410372247913908
1375,ca21_para_26,0,0.5324009324009324,0.12498477148721193,1.8,1.6000000000000003,1.44,0.5425863986500216
1376,ca23_para_35,0,0.37546296296296294,0.24142930375280133,1.5,0.5,1.4910714285714286,0.29446242671739853
1377,ca23_para_49,0,0.5827380952380953,0.3152874547747214,4.2,1.7204650534085255,1.7757575757575759,0.9986289958947164
1378,ca24_para_8,0,0.8391919191919192,0.13900751591430313,4.2,2.1354156504062622,2.1342670401493935,0.5638677525391032
1379,ca24_para_43,0,0.5694780058651027,0.31876729053132236,9.2,4.707440918375928,2.1499999999999995,0.46995862702062513
1380,ca26_para_59,0,0.7015151515151515,0.06724951824597622,3.1666666666666665,0.3726779962499649,2.231986531986532,0.220736282857224
1381,ca28_para_2,0,0.8873686971165128,0.1232701537950775,10.6,4.127953488110059,2.6439855072463767,0.1594745625667622
1382,ca28_para_7,0,0.6901431901431901,0.23136090532517262,6.2,5.075431016179809,2.2548245614035087,0.4516274732307512
1383,ca28_para_13,0,0.8417816572228339,0.18051738700032324,7.0,5.507570547286102,2.475601619790216,0.45432936450780576
1384,ca29_para_30,0,0.7406565656565657,0.3654002010227395,3.3333333333333335,1.3743685418725535,2.3389610389610387,0.862276376062428
1385,ca30_para_30,0,0.5156493506493506,0.35689734182127114,4.2,3.0594117081556713,2.006547619047619,0.4802225131452286
1386,ca30_para_43,0,0.6616483516483517,0.5011129263508608,3.6,1.624807680927192,2.0225641025641026,0.8514154977271018
1387,ca31_para_6,0,0.5052549302549303,0.2576506602081821,4.333333333333333,3.39934634239519,1.9729096520763185,0.9653937009277177
1388,ca31_para_30,0,0.5857142857142856,0.38301180668086754,4.2,2.785677655436824,1.6254545454545455,0.9083524273273039
1389,ca31_para_34,0,0.4734299516908213,0.3548423454913406,2.3333333333333335,2.5603819159562025,1.5891053391053391,0.7316896903444677
1390,ca32_para_6,0,0.8542063222370128,0.42147713992830865,7.166666666666667,4.297932319409209,2.5198108835608832,0.4222778610033336
1391,ca32_para_8,0,0.9161046847888953,0.47223594730984786,9.4,2.8000000000000003,2.692743739691108,0.5071969077749925
1392,ca32_para_10,0,0.8570824524312897,0.5887729151666454,4.6,4.079215610874227,2.223809523809524,1.1786305901457041
1393,ca32_para_21,0,0.6152663006177076,0.3047653702184546,10.0,6.06630035524124,2.52472975918056,0.5423278055821239
1394,ca32_para_29,0,0.6703221288515405,0.16392633601534728,6.4,4.127953488110059,2.3314906832298137,0.29490693985857036
1395,ca34_para_14,0,0.6611036989326463,0.19789166032826538,8.166666666666666,4.740487551109297,2.04982825567503,0.49169744363251616
1396,ca34_para_18,0,0.8739266615737205,0.19431304095768687,11.0,2.6076809620810595,2.9161691023184537,0.6586650796173212
1397,ca34_para_20,0,0.7931461520171198,0.3248512192622959,9.0,3.8987177379235853,2.6232160110420977,0.3492264977261406
1398,ca34_para_22,0,0.9813725490196079,0.26219213102551947,7.166666666666667,3.5784850922639815,2.3811716791979953,0.6236778327328651
1399,ca34_para_25,0,0.8793924466338259,0.4626544525315928,9.2,3.1240998703626617,2.661888481888482,0.7716684746939056
1400,ca35_para_5,0,0.8041687344913152,0.2899765710208366,9.0,2.449489742783178,2.4814285714285718,0.594911148304028
1401,ca35_para_7,0,0.6216666666666666,0.32496153618543844,4.4,2.244994432064365,2.4442102181232617,0.314456300155101
1402,ca35_para_12,0,0.8796994884910486,0.31394551775469653,11.0,4.147288270665544,2.730391608391608,0.5343836899773834
1403,ca35_para_13,0,0.8458371735791091,0.3009945752235117,12.6,6.7111846942250075,2.874511667194594,0.3151694876577837
1404,ca35_para_14,0,0.856304026987139,0.3403400462708747,9.6,4.758150901348127,2.4632900432900433,0.5717008665153029
1405,ca36_para_4,0,0.8139285714285716,0.4509450268420311,7.0,3.521363372331802,2.405558019216556,0.36868474929026673
1406,ca36_para_6,0,0.5778418204888792,0.23720423600741214,8.166666666666666,2.852873794770615,2.2746482683982685,0.36323518837976276
1407,ca36_para_7,0,0.7852390425666288,0.18753552467212564,10.2,4.791659420284375,2.639133892595734,0.20713188076503788
1408,ca36_para_9,0,0.8265313030227084,0.24907664983053976,11.5,6.3966136874651625,2.6163059163059166,0.33080332060004236
1409,ca36_para_16,0,0.7699315177576047,0.33713744990424144,10.4,6.887670143089026,2.215908496732026,0.49567509777532004
1410,ca36_para_24,0,0.6602187286397813,0.11019133646805096,7.0,3.03315017762062,2.1100000000000003,0.25068794235950886
1411,ca37_para_10,0,0.699554108394719,0.24572628594644563,6.0,3.958114029012639,2.3436769909984196,0.6541828213660554
1412,ca37_para_11,0,1.1072169059011163,0.31838731540512377,10.666666666666666,5.405758246742285,2.7992609492609493,0.5298180660500338
1413,ca37_para_14,0,0.9229632447573624,0.24080545051871569,11.6,4.409081537009721,2.3575000000000004,0.17690235850447122
1414,ca37_para_19,0,0.6476982097186701,0.6296023173762993,6.833333333333333,6.011562932290477,1.9596516636957813,1.1021202659629044
1415,ca38_para_2,0,0.6788039974210187,0.4300786175107209,7.6,5.885575587824864,2.288056418219462,0.8282247323939554
1416,ca38_para_11,0,0.8860497835497835,0.5012012336180688,11.4,6.280127387243033,2.393171344784248,0.6215925762165363
1417,ca38_para_12,0,1.1237890291682862,0.3771957663600008,7.166666666666667,2.266911751455907,2.9188161375661377,0.5943563179570007
1418,ca38_para_13,0,0.7581505847953216,0.42032024694659403,5.0,2.7688746209726918,2.3148148148148144,0.6653587994169696
1419,ca38_para_19,0,0.7006073886133857,0.2913163189196101,7.6,4.586937976471886,2.1552987012987015,0.56555050161491
1420,ca38_para_20,0,0.8725189671010105,0.3291944790299757,8.4,2.33238075793812,2.6131296296296296,0.22144270997196022
1421,ca38_para_23,0,0.9977274966412898,0.5236088245982136,6.8,3.8157568056677826,2.7119047619047616,0.34995950526996433
1422,ca39_para_0,0,1.1723076923076925,0.7354320872994228,9.4,8.06473806146238,2.619341659232828,0.8700097676560758
1423,ca39_para_8,0,0.8367239319408395,0.5230819210203471,7.8,4.833218389437829,2.1013786213786214,1.1455563323902194
1424,ca39_para_11,0,0.8432692307692308,0.3261873214793024,5.166666666666667,2.1147629234082532,2.1633632390154127,0.3269273522074197
1425,ca39_para_23,0,0.8177101901366608,0.2989472408533825,9.4,5.388877434122992,2.6509714076246333,0.8496533700934467
1426,ca39_para_24,0,0.7015623349561643,0.30385252194277707,7.0,5.196152422706632,2.324074074074074,0.37946597877456556
1427,ca39_para_27,0,0.6962753083442738,0.2566179126886758,6.0,3.6514837167011076,2.154047619047619,0.3389463632910207
1428,ca40_para_9,0,1.0336243528000495,0.14500315101657563,6.666666666666667,3.5433819375782165,2.628036786786787,0.4524643364236648
1429,ca40_para_10,0,0.7333964646464647,0.34901696971598617,7.0,1.9148542155126762,2.4965188336156077,0.4077774328013724
1430,ca40_para_12,0,0.787979797979798,0.4983732745888424,6.2,2.993325909419153,2.2973973395026026,0.6187804098970556
1431,ca40_para_13,0,0.837097236555441,0.28807062092073127,7.666666666666667,2.6874192494328497,2.856846978557505,0.6297915411783797
1432,ca40_para_17,0,0.9191919191919192,0.4763119861878761,7.333333333333333,4.853406592853679,2.2900539003480183,0.5683954195386494
1433,ca41_para_1,0,0.872333059097765,0.24687955004460702,6.166666666666667,2.1921577396609844,2.1436982401656315,0.317260673551149
1434,ca41_para_2,0,0.7429503367003368,0.20897081857723745,9.333333333333334,6.101001739241042,2.5150312396418038,0.6736461075209813
1435,ca42_para_7,0,0.8513394713394714,0.2731564169305916,8.0,5.513619500836088,2.4609756097560975,0.6217006243652772
1436,ca42_para_8,0,0.634102564102564,0.20759985279935597,6.2,3.3704599092705436,1.9324110671936758,0.47235045526049063
1437,ca42_para_11,0,0.6096560846560847,0.3143800352381929,5.666666666666667,2.748737083745107,2.1584479246243955,0.41231713990532526
1438,ca42_para_14,0,0.617684085627634,0.3316633913439729,9.333333333333334,5.185449728701348,2.1975958414554904,1.1207573572435026
1439,ca43_para_64,0,0.5355555555555556,0.22797010850190508,5.6,3.9293765408777,1.9696078431372548,0.4343054263802309
1440,ca44_para_1,0,0.9354037267080746,0.469310186828718,6.666666666666667,4.818944098266987,2.5995350328683666,0.3753986465079386
1441,ca44_para_5,0,0.6842530657748049,0.2285007648475682,8.4,4.317406628984581,2.1345494505494504,0.4697780283716157
1442,ca44_para_13,0,0.6786003507093895,0.1556630006266465,9.4,6.887670143089026,2.5520454545454547,0.5122196875018207
1443,ca44_para_14,0,0.9174242424242424,0.3927685916868245,9.6,4.409081537009721,2.4916395167800713,0.11411852919761767
1444,ca44_para_15,0,1.0274563142210202,0.47859382801163836,10.6,3.2619012860600183,2.668071083505866,0.3890220010358079
1445,ca44_para_16,0,0.7460519301551911,0.15168011925767663,7.833333333333333,2.7938424357067015,2.227213788741303,0.32330359706923795
1446,ca44_para_19,0,0.4962820512820513,0.26733041162750937,7.8,4.445222154178573,2.411152181152181,0.10004208158938808
1447,cc01_para_1,0,0.7865359477124183,0.22293756452064947,5.2,1.6,2.3135644257703083,0.3064650853449584
1448,cc01_para_2,0,0.6334432234432235,0.3556727439745665,6.4,4.715930449020639,2.391757575757576,0.541047462141885
1449,cc01_para_9,0,0.5642825311942959,0.14489519283146293,4.333333333333333,1.699673171197595,2.1685668498168496,0.3308396388990207
1450,cc01_para_23,0,0.6218614718614718,0.45237038865853324,3.6,2.0591260281974,1.9661538461538464,0.24800267225130254
1451,cc01_para_27,0,0.5528356700770493,0.27568387142727097,5.2,4.445222154178574,2.2372710622710623,0.3800190207315323
1452,cc02_para_21,0,1.0694052843708017,0.40286186447870864,7.2,2.5612496949731396,2.471728778467909,0.2588362797412998
1453,cc02_para_22,0,0.8746401338313103,0.3767517946419587,7.166666666666667,3.531603350069515,2.6225198412698414,0.3914456389939118
1454,cc03_para_11,0,0.8333333333333334,0.3071961812166765,6.0,1.4142135623730951,2.4883572567783094,0.35542322901869355
1455,cc03_para_12,0,0.7877655677655677,0.31464528556983984,5.2,1.7204650534085253,2.527944862155388,0.5284227429674139
1456,cc03_para_14,0,1.2689771959898188,0.35579530680898525,9.0,2.756809750418044,2.833546453546454,0.5683088813802788
1457,cc03_para_15,0,0.9080634722511153,0.47901508917590396,4.5,2.362907813126304,2.460511982570806,0.9277510115209417
1458,cc03_para_17,0,0.9003718350614902,0.24091332800006787,7.6,3.3823069050575527,2.5367532467532468,0.27159786072392683
1459,cc03_para_35,0,0.7557960557960559,0.25823507903773535,3.5,2.217355782608345,2.6701331004736577,0.761042823533537
1460,cc03_para_36,0,0.7229319955406913,0.31457741455919636,5.4,1.9595917942265424,2.383402597402598,0.459183744172705
1461,cc04_para_40,0,0.6194660894660894,0.1393608211160192,8.6,4.923413450036469,2.1782432844932846,0.26856553001564787
1462,cc05_para_8,0,0.6403046889253786,0.3295301770611697,8.166666666666666,4.2196629670573875,2.087502875546354,0.427538952117499
1463,cc05_para_15,0,0.6349062702003878,0.22451110026851528,5.4,2.727636339397171,2.44625641025641,0.48436546533637115
1464,cc05_para_16,0,0.6698534798534799,0.406808970222592,5.4,2.0591260281974,2.3880952380952385,0.4622875193717579
1465,cc05_para_20,0,0.584614258527302,0.161222885949657,5.333333333333333,3.1446603773522015,2.153679653679654,0.6395328632608295
1466,cc05_para_21,0,0.6122222222222222,0.25313832650485585,2.8,0.39999999999999997,2.4074999999999998,0.5017220345968473
1467,cc06_para_10,0,0.6957955088389871,0.22462958472703942,7.8,5.2306787322488075,2.2406993006993003,0.31716047558717547
1468,cc06_para_13,0,0.9394742512389571,0.20804794780238484,4.4,1.624807680927192,2.1941742081447964,0.24435368465375265
1469,cc06_para_20,0,1.0836842105263158,0.45209928921976794,8.8,4.534313619501853,2.6573770257728277,0.4627723880754116
1470,cc07_para_1,0,0.7287912087912087,0.4421978021978022,3.8,2.7129319932501077,2.705263157894737,0.42779146808486607
1471,cc07_para_13,0,0.5111111111111111,0.2308064230871221,3.2,1.469693845669907,2.312142857142857,0.6447806589543289
1472,cc07_para_44,0,0.5342443064182195,0.1812859705871855,5.8,3.54400902933387,2.1868307131465023,0.2626627842626755
1473,cc10_para_2,0,1.221617079264138,0.32012271040971807,10.2,2.481934729198171,2.95866025320673,0.3328468838445301
1474,cc10_para_4,0,0.6141892527762093,0.28143328305213955,8.5,6.626965117357014,2.3084304584304585,0.36004548660430075
1475,cc10_para_8,0,0.6513725490196078,0.4222537069140912,7.0,4.560701700396552,2.2217975708502022,0.6660167183888109
1476,cc10_para_20,0,0.8766233766233766,0.4188812234483461,5.4,3.0724582991474434,2.407099567099567,0.624848286903126
1477,cc10_para_22,0,0.6419780219780219,0.1267457704723207,7.6,5.748043145279966,2.2209685051790315,0.3641907526495799
1478,cc10_para_33,0,0.5567765567765567,0.21179004432928594,1.8333333333333333,1.0671873729054748,1.8055555555555556,0.43479099562495915
1479,cc11_para_10,0,0.6798439042127681,0.2345466659776846,7.833333333333333,4.913134324327892,2.423058167885754,0.8661800177449637
1480,cc11_para_14,0,1.0042966042966044,0.16150136940502566,6.8,3.9698866482558417,2.620444444444444,0.4909303840416771
1481,cc11_para_16,0,1.2322781385281385,0.467738834398465,6.5,2.9860788111948193,2.2939485230503025,0.34790192120835667
1482,cc11_para_26,0,0.947981834874418,0.3767845323050179,6.2,2.4819347291981715,2.1082674571805007,0.20533084320574388
1483,cc11_para_28,0,0.6513736263736264,0.10921873411029336,3.5,1.2583057392117916,2.013417138417138,0.40060276962045044
1484,cc12_para_16,0,0.5974747474747474,0.14800392811846608,4.5,1.8929694486000912,2.0062621832358674,0.22064757747782904
1485,cc13_para_2,0,0.8446450560900688,0.2732100083360274,6.166666666666667,1.7716909687891083,2.3731288383958664,0.1722006273400216
1486,cc13_para_8,0,0.7971209996174932,0.35224350286924794,7.8,3.8678159211627436,2.6626186678818256,0.28266853149371324
1487,cc13_para_16,0,0.7851864801864803,0.29015131360565216,8.4,2.870540018881465,2.8507114560595035,0.9705284032206081
1488,cc13_para_24,0,1.1114462627156125,0.2466279081240859,9.0,2.898275349237888,2.9447649572649572,0.5561276229534975
1489,cc13_para_29,0,0.571989966555184,0.16709535179044038,6.0,5.215361924162119,1.938961038961039,0.7898154210907856
1490,cc14_para_17,0,0.7698142135642135,0.3360084765654106,6.833333333333333,4.94694069321861,2.380896992792154,0.5573353249342372
1491,cc14_para_18,0,0.6690285204991087,0.4265623707991887,6.833333333333333,5.2094998693625945,1.904869570567245,0.3520254750232389
1492,cc14_para_20,0,0.7422577422577422,0.14301593069856383,6.0,2.1908902300206643,2.2030013495276655,0.509703282218901
1493,cc15_para_2,0,0.7892156862745098,0.490705617530246,6.0,4.69041575982343,2.1183135704874836,0.5846153712625614
1494,cc15_para_5,0,0.8260702341137124,0.6064821803779055,6.2,2.6381811916545836,1.9779380070730184,1.0186657035866742
1495,cc15_para_12,0,0.8899215686274509,0.237576943969814,7.4,2.870540018881465,2.4064252776209303,0.3438561951452908
1496,cc15_para_25,0,0.778754110339788,0.25309791546555094,5.6,1.7435595774162693,3.1627622377622377,1.23056137861673
1497,cc15_para_31,0,0.8052631578947368,0.2494314865489008,7.0,4.147288270665544,2.2948839748839744,0.785561215853787
1498,cc15_para_32,0,0.7726666666666666,0.43344818990662926,5.0,3.40587727318528,2.0807142857142855,0.6477890183114391
1499,cc16_para_0,0,0.8144297082228118,0.35758544248361485,7.4,6.086049621881176,3.0379281537176275,0.6741979068790072
1500,cc16_para_10,0,0.49264705882352944,0.16008756254519244,5.2,3.8678159211627436,2.0587719298245615,0.49695595385075436
1501,cc16_para_12,0,0.5844696969696969,0.23532281441020675,8.666666666666666,3.448026810929534,2.1673352835824233,0.2914307881276085
1502,cc16_para_15,0,0.8268697478991596,0.16854052113621437,14.8,15.791136754521505,2.543225315053317,0.5341187874912638
1503,cc16_para_16,0,0.5951545530492899,0.3300432898475528,7.2,3.249615361854384,2.0251931075460483,0.41660068872426625
1504,cc16_para_17,0,0.8889194139194139,0.33828517453444346,6.6,1.4966629547095764,2.181142191142191,0.42731404493006747
1505,cc16_para_20,0,0.7053831159094317,0.21140316563714687,7.166666666666667,1.674979270186815,2.192530673087949,0.4991977770830334
1506,cc17_para_2,0,0.7908747563352826,0.23563125434155155,7.166666666666667,4.775516260631467,2.036928375744165,0.5863916120452454
1507,cc17_para_3,0,1.3470694882459586,0.18118947151507925,14.4,2.4166091947189146,2.6596007256417473,0.23151960755304854
1508,cc17_para_17,0,0.872421052631579,0.39230201743550125,7.0,3.63318042491699,2.3543133195307107,0.36957789293666465
1509,cc17_para_24,0,1.1290105972458915,0.19127903484867315,10.8,4.166533331199932,2.7143874773139745,0.3441522156838744
